local_queryID,time(ms),recall,mrr
0,2.485,1.0,0.0
1,1.943,1.0,0.0
2,1.811,0.0,0.0
3,1.493,1.0,1.0
4,0.946,1.0,0.0
5,0.906,1.0,0.0
6,1.014,1.0,1.0
7,1.049,1.0,0.0
8,1.003,1.0,0.0
9,1.002,1.0,0.0
10,0.993,0.0,0.0
11,0.976,1.0,1.0
12,0.836,1.0,1.0
13,0.839,1.0,1.0
14,0.949,1.0,1.0
15,0.907,0.0,0.0
16,0.884,1.0,0.0
17,0.879,1.0,1.0
18,0.869,1.0,1.0
19,0.969,1.0,1.0
20,0.862,0.0,0.0
21,0.838,1.0,1.0
22,0.906,1.0,1.0
23,0.952,1.0,1.0
24,1.056,1.0,0.0
25,0.913,1.0,1.0
26,0.894,0.0,0.0
27,0.84,1.0,1.0
28,0.868,1.0,0.0
29,0.837,1.0,1.0
30,0.894,0.0,0.0
31,0.843,1.0,0.0
32,0.957,1.0,0.0
33,0.813,1.0,0.0
34,0.787,1.0,0.0
35,0.845,1.0,0.0
36,0.885,1.0,0.0
37,0.854,1.0,1.0
38,0.755,0.0,0.0
39,0.786,0.0,0.0
40,0.776,1.0,1.0
41,0.806,1.0,0.0
42,0.929,1.0,0.0
43,0.809,1.0,0.0
44,0.829,0.0,0.0
45,0.865,0.0,0.0
46,0.883,1.0,1.0
47,0.798,0.0,0.0
48,0.854,1.0,1.0
49,0.742,1.0,0.0
50,0.78,1.0,0.0
51,0.799,1.0,0.0
52,0.81,1.0,1.0
53,0.76,1.0,1.0
54,0.778,1.0,0.0
55,0.753,1.0,0.0
56,0.679,1.0,1.0
57,0.758,1.0,1.0
58,0.778,1.0,1.0
59,0.728,1.0,0.0
60,0.719,1.0,0.0
61,0.813,0.0,0.0
62,0.695,1.0,0.0
63,0.738,1.0,1.0
64,0.679,0.0,0.0
65,0.794,1.0,0.0
66,0.772,1.0,0.0
67,0.74,0.0,0.0
68,0.721,0.0,0.0
69,0.781,1.0,1.0
70,0.777,1.0,0.0
71,0.758,1.0,0.0
72,0.795,1.0,0.0
73,0.759,1.0,0.0
74,0.793,1.0,0.0
75,0.792,1.0,0.0
76,0.818,1.0,0.0
77,0.821,1.0,0.0
78,0.858,1.0,0.0
79,0.855,1.0,0.0
80,0.792,1.0,1.0
81,1.102,1.0,0.0
82,0.909,1.0,0.0
83,0.886,1.0,0.0
84,0.887,1.0,1.0
85,1.005,1.0,1.0
86,0.908,1.0,0.0
87,0.786,0.0,0.0
88,1.049,1.0,1.0
89,0.799,1.0,1.0
90,0.955,1.0,1.0
91,0.787,1.0,0.0
92,0.986,0.0,0.0
93,0.823,1.0,1.0
94,0.833,1.0,0.0
95,0.848,1.0,0.0
96,0.831,1.0,1.0
97,0.926,1.0,1.0
98,0.813,1.0,0.0
99,1.062,0.0,0.0
