local_queryID,time(ms),recall,mrr
0,1.54,1.0,0.0
1,1.165,0.6,1.0
2,0.975,0.4,0.0
3,1.043,0.6,1.0
4,0.974,0.8,1.0
5,1.074,0.8,1.0
6,1.044,0.4,1.0
7,0.996,0.8,1.0
8,1.067,1.0,1.0
9,1.33,0.8,1.0
10,0.932,0.2,0.0
11,0.97,0.4,0.0
12,0.965,0.8,1.0
13,0.964,0.4,1.0
14,1.044,0.4,1.0
15,0.904,0.8,1.0
16,0.978,0.2,0.0
17,1.004,1.0,1.0
18,0.942,1.0,1.0
19,1.061,0.6,1.0
20,0.969,0.4,1.0
21,0.935,0.6,1.0
22,0.949,0.6,1.0
23,0.975,0.8,1.0
24,0.965,0.6,0.0
25,0.97,1.0,1.0
26,0.986,0.2,0.0
27,0.927,0.4,0.0
28,0.955,0.6,1.0
29,0.901,0.8,1.0
30,0.939,1.0,1.0
31,0.951,1.0,1.0
32,1.335,0.6,1.0
33,0.933,0.4,0.0
34,0.879,0.0,0.0
35,0.903,0.4,0.0
36,0.931,0.6,1.0
37,0.88,0.0,0.0
38,0.886,0.2,0.0
39,0.739,0.0,0.0
40,0.88,0.8,1.0
41,0.85,0.2,0.0
42,0.886,0.4,0.0
43,1.067,0.4,1.0
44,0.896,0.8,1.0
45,0.96,1.0,1.0
46,0.956,0.6,1.0
47,0.878,0.6,1.0
48,1.033,0.6,1.0
49,0.878,0.4,0.0
50,0.8,0.4,1.0
51,0.875,0.6,0.0
52,0.891,0.4,0.0
53,0.849,0.4,1.0
54,0.901,0.4,1.0
55,0.762,0.4,0.0
56,0.807,0.8,1.0
57,0.761,0.6,0.0
58,0.857,1.0,1.0
59,0.901,0.4,1.0
60,0.85,0.6,1.0
61,0.814,0.6,1.0
62,1.127,0.4,0.0
63,0.897,0.8,1.0
64,0.992,0.6,1.0
65,0.822,0.4,1.0
66,0.949,0.2,0.0
67,0.896,0.4,0.0
68,0.799,0.2,0.0
69,0.919,0.4,0.0
70,0.927,0.6,1.0
71,0.901,0.6,1.0
72,0.921,0.8,0.0
73,0.812,0.4,0.0
74,0.9,0.0,0.0
75,0.892,0.4,0.0
76,0.873,0.6,0.0
77,0.907,0.2,0.0
78,0.907,0.6,0.0
79,0.883,0.0,0.0
80,0.907,1.0,1.0
81,0.892,0.6,0.0
82,0.905,1.0,0.0
83,1.169,0.8,0.0
84,0.867,0.4,1.0
85,0.906,0.2,0.0
86,0.937,0.2,1.0
87,0.807,0.8,1.0
88,0.745,0.8,1.0
89,0.71,0.8,1.0
90,0.798,0.2,1.0
91,0.787,0.4,0.0
92,0.834,0.4,0.0
93,0.803,1.0,1.0
94,0.737,1.0,1.0
95,0.971,1.0,1.0
96,0.779,0.6,1.0
97,0.908,0.6,1.0
98,0.719,0.4,0.0
99,0.763,0.2,1.0
