local_queryID,time(ms),recall,mrr
0,2.708,0.6,0.0
1,1.735,0.8,0.0
2,1.695,0.8,0.0
3,1.599,0.4,0.0
4,1.717,0.4,0.0
5,1.648,0.6,0.0
6,1.251,0.8,0.0
7,1.323,0.4,0.0
8,1.444,0.6,0.0
9,1.054,0.6,0.0
10,0.991,0.4,0.0
11,0.826,0.6,0.0
12,1.0,0.2,0.0
13,0.835,0.8,0.0
14,0.934,0.6,0.0
15,0.899,0.2,0.0
16,0.835,1.0,0.0
17,0.8,0.2,0.0
18,0.842,1.0,0.0
19,0.924,0.6,0.0
20,0.779,0.8,0.0
21,0.988,0.4,0.0
22,0.86,0.2,0.0
23,0.739,0.4,0.0
24,0.803,0.8,0.0
25,0.898,0.6,0.0
26,0.835,0.6,0.0
27,0.776,0.4,0.0
28,0.768,0.8,0.0
29,0.677,0.2,0.0
30,0.761,0.8,0.0
31,0.938,0.6,0.0
32,0.794,0.6,0.0
33,0.774,0.4,0.0
34,0.699,0.4,0.0
35,0.744,0.2,0.0
36,0.722,0.8,0.0
37,0.768,1.0,0.0
38,0.732,0.6,0.0
39,0.728,0.0,0.0
40,0.747,0.6,0.0
41,0.704,0.6,0.0
42,0.765,0.0,0.0
43,0.713,0.2,0.0
44,0.723,0.8,0.0
45,0.872,0.6,0.0
46,0.748,0.6,0.0
47,0.747,1.0,0.0
48,0.692,0.4,0.0
49,0.807,0.4,0.0
50,0.676,0.4,0.0
51,0.845,0.6,0.0
52,0.725,0.6,0.0
53,0.773,0.4,0.0
54,0.678,1.0,0.0
55,0.644,0.4,0.0
56,0.713,1.0,0.0
57,0.847,0.6,0.0
58,1.225,1.0,0.0
59,0.971,0.0,0.0
60,0.948,0.6,0.0
61,1.01,0.8,0.0
62,1.527,0.2,0.0
63,1.283,0.2,0.0
64,1.313,0.6,0.0
65,2.014,0.4,0.0
66,1.273,0.6,0.0
67,0.791,0.6,0.0
68,0.856,0.6,0.0
69,0.783,0.0,0.0
70,0.821,0.2,0.0
71,0.898,0.2,0.0
72,0.924,0.4,0.0
73,0.726,0.2,0.0
74,0.877,0.2,0.0
75,0.838,0.8,0.0
76,0.848,1.0,1.0
77,0.958,0.6,0.0
78,0.812,1.0,1.0
79,0.78,0.8,1.0
80,0.829,0.8,0.0
81,0.797,1.0,1.0
82,0.78,1.0,1.0
83,0.813,1.0,1.0
84,0.736,0.0,0.0
85,0.823,0.8,1.0
86,0.821,0.4,1.0
87,0.799,1.0,1.0
88,0.857,1.0,1.0
89,0.867,1.0,1.0
90,0.817,0.6,1.0
91,0.661,1.0,1.0
92,0.846,0.4,0.0
93,0.833,1.0,1.0
94,0.871,1.0,1.0
95,0.763,1.0,1.0
96,0.817,1.0,1.0
97,0.901,0.8,1.0
98,0.81,0.6,1.0
99,0.662,1.0,1.0
